#,Amount of elements in set
22963,17,
22964,22,
22965,20,
22966,17,
22967,5,
22968,38,
22969,16,
22970,25,
22971,12,
22972,14,
22973,20,
22974,24,
2026,24,
8746,7,
22977,11,
22977,11,
22979,19,
22980,30,
22981,11,
22981,11,
22983,33,
22984,23,
22985,16,
22986,17,
22987,39,
22988,13,
22989,9,
22990,15,
22991,25,
22992,21,
22993,11,
22994,8,
22995,33,
22996,17,
22997,17,
22998,41,
22999,20,
23000,16,
23001,15,
23002,16,
23003,16,
23004,31,
23005,13,
23006,8,
104,0,
23008,26,
23009,26,
23010,17,
23011,25,
23012,16,
23013,13,
23014,37,
23015,11,
23016,18,
23017,15,
23018,18,
23019,24,
23020,17,
23021,25,
23022,16,
23023,11,
23024,34,
23025,25,
23026,23,
23027,19,
23028,15,
23029,27,
23030,28,
23031,26,
23032,32,
23033,33,
23034,27,
23035,21,
23036,18,
23037,10,
19133,18,
23039,18,
23040,30,
23041,28,
23042,22,
23043,13,
23044,20,
23045,8,
23046,15,
23047,5,
23048,14,
23049,29,
23050,17,
23051,26,
23052,11,
23052,11,
23054,44,
23055,20,
23056,26,
23057,19,
23058,9,
23059,12,
23060,30,
23061,38,
23062,25,
23063,19,
23064,24,
23065,25,
23066,19,
23067,16,
23068,17,
23069,26,
23070,9,
23071,15,
23072,22,
23073,23,
23074,21,
23075,15,
23076,10,
23077,10,
23077,10,
23079,26,
23080,20,
23081,16,
23082,16,
23083,13,
23083,13,
23085,34,
23086,19,
23087,22,
23088,20,
23089,25,
23090,10,
23091,22,
23092,15,
23093,23,
23094,13,
23095,14,
23096,14,
23097,11,
23098,15,
23099,23,
23100,20,
23101,19,
23102,14,
23103,24,
23104,18,
23105,18,
23106,23,
23107,10,
23107,10,
23109,21,
23110,36,
23111,10,
23112,33,
23113,23,
23114,18,
23115,14,
23116,17,
23117,16,
23118,15,
23119,20,
23120,22,
23121,28,
23122,21,
23123,21,
23124,18,
23125,24,
23126,24,
23127,12,
23128,18,
23129,13,
23130,33,
23131,19,
23132,27,
23133,22,
23134,38,
23135,18,
23136,23,
23137,35,
23138,22,
23139,17,
23140,13,
23141,22,
23142,20,
23143,22,
23144,35,
23145,31,
23146,16,
23147,11,
23148,23,
23149,24,
23150,29,
23151,16,
23152,28,
23153,4,
23154,11,
23155,6,
23156,17,
23157,29,
23158,15,
23159,28,
23160,10,
23161,29,
23162,30,
23163,12,
23164,7,
23165,23,
23166,10,
23166,10,
23168,20,
23169,8,
23170,10,
23166,10,
23166,10,
23173,17,
23174,26,
23175,18,
23176,24,
23177,24,
23178,17,
23179,15,
23180,17,
23181,21,
23182,26,
23183,13,
23184,22,
23185,10,
23186,15,
104,0,
23188,10,
104,0,
23188,10,
104,0,
23192,14,
23193,17,
23194,19,
23195,13,
23196,10,
23197,19,
23198,6,
23199,22,
23200,12,
23201,8,
23202,11,
23203,17,
23204,27,
23205,16,
23206,25,
23207,17,
23208,16,
23209,16,
23210,12,
23211,14,
23212,14,
23213,12,
23214,21,
23215,15,
23216,21,
23217,24,
23218,16,
23219,26,
23220,40,
23221,16,
23222,18,
23223,23,
23224,21,
23225,19,
23226,10,
23227,15,
23228,28,
23229,26,
23230,11,
23231,23,
23232,11,
23233,33,
23234,24,
23235,33,
23236,22,
23237,9,
23238,26,
23239,15,
23240,31,
23241,12,
23242,3,
23243,23,
23244,17,
23245,26,
23246,15,
23247,31,
23248,11,
23249,5,
23250,19,
23251,22,
22787,1,
23253,24,
23254,7,
23255,19,
23256,7,
23257,27,
23258,6,
23259,24,
23260,13,
23261,19,
23262,24,
23263,21,
23264,10,
23265,15,
23266,16,
23267,5,
23268,17,
23269,30,
23270,17,
23271,23,
23272,18,
23273,12,
23274,19,
23275,28,
23276,11,
23277,25,
23278,7,
23279,3,
23280,11,
23281,4,
23282,6,
23283,4,
23284,16,
23285,21,
23286,25,
23287,22,
23288,20,
23289,8,
23290,28,
23291,20,
23292,26,
23293,22,
23294,11,
23295,28,
23296,13,
23297,6,
23298,13,
23299,21,
23300,21,
23301,24,
23302,28,
23303,23,
23304,22,
23305,8,
23306,21,
23307,33,
23308,31,
23309,22,
23310,24,
23311,26,
23312,27,
23313,28,
23314,14,
23315,19,
23316,22,
23317,15,
23318,21,
23319,12,
23320,14,
23321,8,
23322,16,
23323,35,
23324,5,
23325,30,
23326,13,
23327,26,
23328,13,
23329,21,
23330,13,
23331,25,
23332,8,
23333,22,
23334,22,
23335,10,
23336,24,
23337,35,
23338,20,
23339,9,
104,0,
23341,6,
23342,34,
23343,23,
23344,4,
23345,9,
23346,25,
23347,24,
23348,23,
23349,18,
23350,23,
23351,9,
23352,20,
23353,8,
23354,8,
23355,23,
23356,12,
23357,13,
23358,19,
23359,10,
23360,31,
23361,15,
23362,22,
23363,28,
23364,33,
23365,20,
23366,30,
23367,14,
23368,33,
23369,19,
23370,18,
23371,36,
23372,27,
23373,25,
23374,36,
23375,36,
23376,23,
23377,28,
23378,20,
23379,26,
23380,23,
23381,33,
23382,30,
23383,11,
23384,11,
23385,22,
23386,17,
23387,14,
23388,13,
23389,11,
23390,13,
23391,12,
23392,7,
23393,21,
23394,21,
23395,10,
23396,26,
23397,22,
23398,18,
23399,18,
23400,8,
23401,10,
23402,11,
23403,8,
23404,27,
23405,22,
23406,18,
23407,34,
23408,12,
23409,16,
23410,29,
23411,47,
23412,30,
23413,19,
23414,23,
23415,10,
23416,34,
23417,29,
23418,22,
23419,26,
23420,18,
23421,21,
23422,16,
23423,13,
23424,20,
23425,22,
23426,14,
23427,14,
23428,21,
23429,8,
23430,30,
23431,21,
23432,26,
23433,31,
23434,17,
23435,18,
23436,25,
23437,34,
23438,20,
23439,12,
23440,22,
23441,18,
23442,8,
23443,13,
23444,16,
23445,7,
23446,14,
23447,11,
23448,35,
23449,20,
23450,31,
23451,24,
23452,18,
23453,18,
23454,12,
23455,9,
23456,18,
23457,14,
23458,18,
23459,19,
23460,23,
23461,13,
23462,39,
23463,4,
23464,18,
23465,16,
23466,20,
23467,22,
23468,7,
23469,36,
23470,13,
23471,18,
23472,19,
23473,11,
23474,13,
23475,35,
23476,16,
23477,28,
23478,26,
23479,19,
23480,15,
23481,22,
23482,17,
23483,12,
23484,19,
23485,25,
23486,23,
23487,21,
23488,26,
23489,25,
23490,36,
23491,26,
23492,33,
23493,24,
23494,30,
23495,23,
23496,21,
23497,27,
23498,17,
23499,8,
23500,7,
23501,21,
23502,23,
23503,25,
23504,14,
23505,22,
23506,20,
23507,14,
23508,17,
23509,17,
23510,12,
23511,24,
23512,26,
23513,19,
23514,17,
23515,16,
23516,8,
23517,15,
23518,22,
23519,3,
23520,5,
23521,34,
23522,27,
23523,21,
23524,30,
23525,33,
23526,12,
23527,12,
23528,26,
23529,13,
23530,15,
23531,29,
23532,20,
23533,21,
23534,16,
23535,19,
23536,19,
23537,15,
23538,20,
23539,25,
23540,22,
23541,13,
23542,7,
23543,30,
23544,21,
104,0,
23546,11,
23547,35,
23548,10,
23549,15,
23550,11,
23551,10,
23552,29,
23553,41,
23554,17,
23555,34,
23556,25,
23557,10,
23557,10,
23559,26,
23560,24,
23561,18,
23562,30,
23563,17,
23564,15,
23565,14,
23566,19,
23567,7,
23568,24,
23569,30,
23570,9,
23571,30,
23572,16,
23573,14,
23574,25,
23575,18,
23576,25,
23577,20,
23578,9,
23579,24,
23580,24,
23581,20,
23582,19,
23583,31,
23584,21,
23585,18,
23586,18,
23587,23,
23588,12,
23589,9,
23590,26,
23591,22,
23592,11,
23593,10,
23594,19,
23595,16,
23596,30,
23597,40,
23598,27,
23599,33,
23600,31,
23601,14,
23602,30,
23603,35,
23604,33,
23605,34,
23606,18,
23607,31,
23608,33,
23609,17,
23610,43,
23611,30,
23612,20,
23613,8,
23613,8,
23615,15,
23616,15,
23617,10,
23618,7,
23619,14,
23620,15,
23621,12,
23622,17,
23623,19,
23624,15,
23625,13,
23626,12,
23627,14,
23628,17,
23629,18,
23630,19,
23631,26,
23632,14,
23633,21,
23634,20,
23635,16,
23636,29,
23637,15,
23638,23,
23639,14,
23640,24,
23337,35,
23338,20,
23339,9,
23644,41,
23645,14,
23646,43,
23647,25,
23648,29,
23649,31,
23650,18,
23651,18,
23652,17,
23653,11,
23654,18,
23655,23,
23656,15,
23657,24,
23658,18,
23659,23,
23660,8,
23661,12,
23662,28,
23663,18,
23664,14,
23665,8,
23666,19,
23667,25,
23668,13,
23669,14,
23670,20,
23671,19,
23672,22,
23673,16,
23674,18,
23675,14,
23676,17,
23677,17,
23678,12,
23679,11,
23680,10,
23681,13,
23682,13,
23683,33,
23684,14,
23685,23,
23686,35,
23687,29,
23688,18,
23689,15,
23690,16,
23691,26,
23692,12,
23693,26,
23694,24,
23695,22,
23521,34,
23523,21,
23698,35,
23699,34,
23700,17,
23701,9,
23701,9,
23703,24,
23704,27,
23705,26,
23706,14,
23707,21,
23708,24,
23491,26,
23492,33,
23493,24,
23712,30,
23495,23,
23496,21,
23497,27,
23498,17,
23499,8,
23500,7,
23719,20,
23720,12,
1517,1,
23722,20,
23723,13,
23724,18,
23725,12,
23726,29,
23727,28,
23728,25,
23729,28,
23730,21,
23731,12,
23732,28,
23733,22,
23734,27,
23735,9,
23736,23,
23737,23,
23738,20,
23739,23,
23740,17,
23741,18,
23742,24,
23743,23,
23744,29,
23745,16,
23746,32,
23747,19,
23748,37,
23749,17,
23750,25,
23751,28,
23752,21,
23753,23,
23754,21,
23755,34,
23756,18,
23757,25,
23758,7,
23759,20,
23760,22,
23761,36,
23762,13,
23763,20,
23764,24,
23765,15,
23766,34,
23767,15,
23768,12,
23769,32,
23770,23,
23771,19,
23772,8,
23773,21,
23774,15,
23775,21,
23776,13,
23777,26,
23778,20,
23779,34,
23780,19,
23781,12,
23782,33,
23783,20,
23784,33,
23785,14,
23786,30,
23787,21,
23788,24,
23789,26,
23778,20,
23791,34,
23780,19,
23781,12,
23782,33,
23795,22,
104,0,
23797,7,
23798,25,
104,0,
23800,17,
23801,20,
23802,2,
23803,14,
23804,26,
23805,18,
23806,24,
23807,23,
23808,10,
23809,18,
23810,24,
23811,29,
23812,29,
23813,38,
23814,20,
23815,19,
23816,18,
23817,14,
23818,30,
23819,19,
23820,17,
23821,17,
23822,17,
23823,7,
23824,9,
23825,18,
23826,10,
23827,30,
23828,23,
23829,14,
23830,14,
23831,22,
23832,17,
23833,5,
23834,10,
23835,13,
23836,29,
23837,15,
23838,19,
23839,10,
23840,28,
23841,14,
23842,24,
23843,13,
23844,28,
23845,27,
23846,12,
23847,23,
23848,25,
23849,34,
2231,25,
701,1,
23852,23,
23853,12,
23854,14,
23855,21,
23856,11,
23857,6,
23858,25,
23859,14,
23860,13,
23861,14,
23862,11,
23863,24,
23864,4,
23865,7,
23866,35,
23867,11,
23868,5,
23869,32,
23870,30,
23871,25,
23872,25,
23873,18,
23874,19,
23875,22,
23876,18,
23877,10,
23878,16,
23879,26,
23880,6,
23881,9,
23882,21,
23883,20,
23884,26,
23885,19,
23886,21,
23887,15,
23888,29,
23889,29,
23890,17,
23891,12,
23892,18,
23893,29,
23894,21,
23895,15,
23896,26,
23897,27,
23898,23,
607,4,
23900,12,
23901,17,
23902,18,
23903,9,
23904,12,
23905,26,
23906,19,
23907,29,
23908,19,
23909,16,
23910,30,
23911,8,
23911,8,
23913,26,
23914,18,
23915,26,
23916,16,
23917,33,
23918,16,
23919,27,
23920,11,
23921,29,
23922,32,
23923,26,
23924,23,
23925,26,
23926,17,
23927,24,
23928,12,
23929,30,
23930,23,
23931,12,
2290,26,
23933,28,
23934,25,
23935,13,
23936,23,
2291,24,
23938,29,
23939,20,
23940,32,
23941,12,
23942,26,
23943,16,
23944,16,
23945,10,
23946,20,
23947,17,
23948,25,
23949,16,
23950,32,
23951,10,
23952,11,
23953,17,
23954,31,
23955,22,
23956,9,
23957,12,
23958,20,
23959,20,
23960,14,
23961,23,
23962,14,
23963,11,
23964,23,
23965,11,
23966,24,
2231,25,
23968,31,
23969,30,
23970,15,
23971,14,
23972,13,
23973,10,
23974,13,
23975,16,
23976,32,
23977,22,
23978,23,
23979,25,
23980,14,
23981,14,
21828,25,
23983,26,
23984,19,
23985,12,
23986,14,
23987,25,
23988,9,
23989,27,
23990,17,
23991,14,
23992,20,
23993,16,
23994,12,
23995,22,
23996,32,
23997,28,
23998,28,
23999,24,
24000,13,
24001,26,
24002,24,
24003,13,
24004,23,
24005,22,
24006,22,
24007,19,
24008,24,
24009,23,
24010,22,
24011,25,
24012,29,
24013,26,
24014,8,
24015,21,
24016,18,
24017,20,
24018,18,
24019,31,
24020,14,
24021,16,
24022,2,
24023,27,
24024,15,
24025,23,
24026,12,
24027,21,
24028,28,
24029,31,
24030,18,
24031,30,
24032,8,
24033,25,
24034,16,
24035,26,
24036,42,
24037,14,
24038,29,
24039,29,
24040,26,
24041,11,
24042,33,
24043,31,
24044,19,
24045,16,
24046,14,
24047,22,
24048,14,
24049,31,
24050,13,
24051,12,
24052,25,
24053,10,
24054,5,
24055,21,
24056,15,
24057,11,
24058,27,
24059,17,
24060,23,
24061,11,
24062,26,
24063,13,
24064,2,
24065,33,
24066,25,
24067,2,
24068,9,
24069,28,
24070,22,
24071,8,
24072,16,
24073,18,
24074,33,
24075,28,
24076,15,
24077,28,
24078,17,
24079,29,
24080,7,
24081,15,
24082,25,
24083,16,
24084,14,
24085,25,
24086,30,
24087,10,
24088,25,
24089,10,
24090,6,
24091,24,
24092,17,
24093,20,
24094,13,
21478,19,
24096,22,
24097,26,
24098,23,
24099,18,
24100,22,
24101,26,
24102,26,
24103,26,
24104,15,
24105,15,
24106,31,
24107,25,
24108,23,
15729,4,
24110,22,
24111,32,
24112,29,
607,4,
24114,8,
24115,21,
24116,28,
24117,28,
24118,24,
24119,34,
24120,25,
24121,20,
24122,19,
24123,22,
24124,29,
24125,11,
24126,30,
24127,5,
24128,12,
24129,23,
24130,31,
24131,14,
24132,21,
24133,18,
24134,40,
24135,15,
24136,14,
24137,27,
24138,19,
24139,21,
24140,21,
24141,19,
24142,17,
24143,28,
24144,24,
24145,12,
24146,24,
24147,27,
24148,10,
24149,21,
24150,30,
24151,20,
24152,14,
24153,17,
24154,25,
24155,18,
24156,17,
24157,25,
24158,25,
24159,23,
24160,13,
24161,18,
24162,25,
24163,20,
24164,8,
24139,21,
24166,23,
24167,10,
24168,21,
24169,22,
24170,18,
24171,8,
24172,20,
24173,9,
24174,15,
24175,24,
24176,17,
24177,18,
24178,36,
24179,30,
24180,21,
24181,20,
24182,14,
24183,24,
24184,12,
24185,12,
24186,15,
24187,34,
16439,12,
16439,12,
24190,24,
24191,21,
24192,25,
24193,21,
24194,20,
10120,19,
24196,23,
10122,10,
24198,19,
10124,12,
10125,12,
24201,11,
24202,19,
24203,35,
24204,24,
24205,23,
24206,28,
24207,20,
24208,15,
24209,22,
24210,26,
24211,9,
24212,21,
24213,24,
24214,15,
24215,14,
24216,20,
24217,21,
24218,18,
24219,31,
24220,17,
24221,29,
24222,6,
24223,19,
24224,21,
24225,6,
24226,25,
24227,22,
24228,26,
24229,19,
24230,30,
24231,7,
24232,21,
24233,22,
24234,15,
24235,9,
24236,20,
24237,17,
24238,16,
24239,22,
24240,29,
24241,28,
24242,16,
24243,7,
24244,26,
24245,18,
24246,9,
24247,27,
24248,18,
24249,22,
24250,21,
24251,35,
24252,21,
24253,21,
24254,7,
24255,19,
24256,31,
24257,20,
24258,32,
24259,25,
24260,36,
24261,28,
24262,26,
24263,33,
24264,25,
24265,34,
24266,20,
24267,16,
24268,22,
24269,32,
24270,38,
24271,20,
24272,19,
24273,18,
24274,18,
24275,29,
24276,20,
24277,32,
24278,23,
24279,25,
24280,23,
24281,22,
24282,29,
24283,30,
24284,11,
24285,30,
24286,25,
24287,28,
24288,26,
24289,38,
24290,35,
24291,15,
24292,15,
24293,33,
24294,13,
24295,14,
24296,27,
24297,28,
24298,23,
24299,15,
24300,9,
24301,13,
24302,15,
24303,15,
24304,17,
24305,21,
24306,27,
24307,23,
24308,24,
24309,20,
24310,17,
24311,24,
24312,31,
24313,15,
24314,19,
24315,22,
24316,30,
24317,41,
24318,22,
24319,13,
24320,16,
24321,33,
24322,21,
24323,15,
24324,15,
24325,21,
24326,48,
24327,24,
24328,27,
24329,16,
24330,33,
24331,19,
24332,18,
24333,18,
24334,31,
24335,30,
24336,22,
24337,37,
24338,32,
24339,15,
24340,16,
24341,34,
24342,25,
24343,10,
24344,17,
24345,20,
24346,30,
24347,25,
24348,25,
24349,31,
24350,24,
24351,19,
24352,13,
24353,32,
24354,12,
24355,23,
24356,13,
104,0,
24358,24,
24359,20,
24360,34,
24361,29,
24362,7,
24363,18,
24364,33,
24365,21,
24366,29,
24367,29,
24368,25,
24369,28,
24370,7,
24371,24,
24372,15,
24373,22,
24374,10,
24375,17,
24376,8,
24377,22,
24378,27,
24379,16,
24380,23,
5227,17,
24382,12,
24383,35,
24384,32,
24385,26,
24386,25,
24387,22,
24388,28,
24389,11,
24390,19,
24391,33,
24392,44,
24393,12,
24394,11,
24395,18,
24396,21,
24397,12,
24398,33,
24399,18,
24400,33,
24401,14,
24402,21,
24403,14,
24404,30,
24405,31,
24406,21,
24407,15,
24408,24,
24409,17,
24410,14,
24411,21,
24412,27,
24413,20,
24414,15,
24415,30,
607,4,
24417,17,
24418,12,
24419,7,
24420,13,
24421,13,
24422,25,
24423,24,
24424,18,
24425,40,
24426,13,
24427,8,
24428,19,
24429,12,
24430,22,
24431,14,
24432,23,
24433,11,
24434,9,
24435,20,
24436,24,
24437,18,
24438,24,
24439,23,
24440,27,
24441,25,
24442,18,
24443,16,
24444,26,
24445,9,
24446,12,
24447,24,
24448,21,
14900,16,
24450,18,
24451,27,
24452,14,
24453,26,
24454,21,
24455,20,
24456,29,
24457,28,
24458,11,
24459,10,
24460,21,
24461,26,
24462,19,
24463,16,
24464,36,
24465,22,
24466,20,
24467,22,
24468,18,
24469,20,
24470,21,
24471,13,
24472,26,
24473,17,
24474,25,
24475,23,
24476,20,
24477,15,
24478,21,
24479,16,
24480,23,
24481,29,
24482,13,
24483,6,
24484,10,
24485,11,
24486,15,
24487,22,
24488,17,
24489,18,
24490,10,
24491,9,
24492,15,
24493,20,
24494,30,
24495,44,
24496,10,
24497,34,
24498,11,
24499,32,
24500,23,
24501,22,
24502,8,
24503,15,
24504,7,
24505,14,
24506,17,
24507,23,
24508,19,
24509,15,
24510,35,
24511,33,
24512,12,
24513,26,
24514,20,
24515,25,
24516,28,
24517,40,
24518,24,
24519,15,
24520,30,
24521,11,
24522,25,
24523,34,
24524,15,
24525,25,
24526,28,
22188,17,
24528,9,
24529,32,
24530,32,
24531,16,
24532,13,
24533,26,
24534,21,
24535,21,
24536,43,
24537,34,
24538,19,
24539,28,
24540,18,
24541,15,
24542,20,
24543,12,
24544,7,
24545,35,
24546,9,
24547,14,
24548,9,
24549,16,
24550,3,
24551,25,
24552,26,
24553,20,
24554,16,
24555,14,
24556,21,
24557,17,
24558,16,
24559,26,
24560,13,
24561,14,
24562,17,
24563,27,
24564,29,
24565,5,
24566,4,
24567,2,
24568,13,
24569,3,
104,0,
24571,12,
24572,22,
24573,26,
24574,12,
24575,11,
24576,13,
24577,11,
24578,17,
24579,10,
24580,22,
24581,16,
24582,33,
24583,23,
24584,9,
24585,17,
24586,21,
24587,9,
24588,14,
24589,14,
24590,10,
24590,10,
24592,23,
24593,25,
24594,12,
24595,24,
24596,7,
701,1,
24598,25,
24599,35,
24600,14,
24601,26,
24602,18,
24603,31,
24604,26,
24605,12,
24606,23,
24607,20,
24608,13,
24609,33,
24610,23,
24611,36,
24612,23,
24613,27,
24614,18,
24615,17,
24616,17,
24617,20,
24618,21,
24619,7,
24620,45,
24621,11,
24622,13,
24623,24,
24624,9,
24625,14,
24626,14,
24627,27,
24628,37,
24629,15,
24630,18,
24631,29,
24632,25,
24633,15,
701,1,
24635,23,
10336,13,
24637,38,
24638,18,
24639,30,
24640,23,
24641,24,
24642,27,
24643,18,
24644,19,
24645,34,
24646,22,
24647,18,
24648,7,
24649,21,
24650,10,
24651,20,
24652,22,
24653,17,
24654,18,
24655,10,
24656,4,
24657,23,
24658,6,
24659,15,
24660,14,
24661,24,
24662,19,
24663,11,
24664,24,
24665,7,
24666,9,
24667,31,
24668,16,
24669,16,
24670,28,
24671,5,
24672,102,
24673,19,
24674,101,
24675,25,
24676,10,
24677,21,
24678,10,
24679,27,
24680,28,
24681,15,
24682,20,
24683,30,
24684,16,
24685,9,
24686,23,
24687,22,
104,0,
24689,28,
24690,27,
24691,17,
24692,20,
24693,22,
24694,15,
24695,17,
24696,16,
24697,14,
24698,24,
24699,11,
24700,16,
24701,9,
24702,28,
24703,22,
24704,23,
24705,16,
24706,31,
24707,18,
24708,11,
24709,20,
24710,25,
24711,18,
24712,23,
24713,16,
24714,25,
24715,8,
24716,11,
24717,15,
24718,21,
24719,17,
24720,13,
24721,6,
24722,29,
24723,39,
24724,28,
24725,23,
24726,21,
24727,17,
24728,18,
24729,8,
24730,22,
24731,12,
24732,7,
24733,25,
24734,19,
24735,25,
24736,21,
24737,29,
14727,1,
24739,17,
24740,19,
24741,17,
24742,26,
24743,19,
24744,12,
24745,17,
24746,24,
24747,13,
24748,15,
24749,25,
24750,21,
24751,31,
24752,19,
24753,34,
24754,27,
24755,20,
24756,17,
24757,19,
24758,18,
24759,19,
24760,12,
24761,31,
24762,26,
24763,23,
24761,31,
24765,26,
24763,23,
24767,32,
24768,17,
24769,16,
24770,16,
24771,39,
24772,27,
24773,23,
24774,21,
24775,35,
24776,33,
24777,29,
24778,10,
24779,19,
24780,17,
24781,12,
24781,12,
24783,27,
24784,15,
24785,19,
24786,23,
24787,27,
24788,19,
24789,31,
24790,12,
24791,13,
24792,17,
24793,15,
24794,17,
24795,11,
24796,10,
24796,10,
24798,15,
24799,23,
24800,25,
24801,9,
24802,35,
24803,30,
24804,29,
24805,19,
24806,8,
24807,22,
24808,12,
24809,8,
24810,12,
24811,27,
24812,34,
24813,18,
24814,30,
24815,35,
24816,26,
24817,24,
24818,31,
24819,27,
24820,34,
24821,14,
24822,27,
24823,33,
24824,31,
24825,15,
24826,35,
24827,37,
24828,22,
24829,24,
24830,20,
24831,16,
24832,12,
24833,9,
24834,24,
24835,27,
24836,24,
24837,30,
24838,33,
24839,31,
24840,27,
24841,27,
24842,22,
24843,20,
24844,24,
24845,31,
24846,27,
24847,34,
24848,14,
24849,39,
24850,18,
24851,13,
24852,27,
24853,21,
24854,10,
24855,10,
24856,27,
24857,23,
24858,13,
24859,23,
24860,23,
24861,28,
24862,19,
24863,11,
24864,22,
24865,20,
24866,14,
24867,14,
24868,22,
24869,13,
24870,12,
24871,28,
24872,23,
24873,21,
24874,16,
24875,27,
24876,24,
24877,13,
24878,23,
24879,9,
24880,26,
24881,9,
24882,26,
24883,14,
24884,6,
24885,17,
24886,10,
24887,11,
24888,8,
24889,30,
24890,17,
24891,18,
24892,13,
24893,13,
24894,18,
24895,23,
24896,14,
24897,18,
24898,5,
24899,30,
24900,26,
24901,27,
24902,35,
24903,31,
24904,17,
24905,25,
24906,14,
24907,33,
24908,17,
24909,6,
24910,21,
24911,22,
24912,28,
24913,33,
24914,30,
24915,8,
24916,26,
24917,11,
24918,17,
24919,24,
24920,7,
24921,32,
24922,39,
24923,30,
24924,18,
24925,10,
24926,16,
24927,24,
24928,8,
24929,19,
24930,20,
24931,24,
24932,21,
24933,26,
24934,16,
24935,37,
24936,31,
24937,6,
24938,21,
24939,31,
24940,14,
24941,8,
24942,28,
24943,23,
24944,22,
24945,34,
24946,18,
24947,17,
24948,15,
24949,24,
24950,33,
24951,15,
24952,11,
24953,27,
24954,37,
24955,15,
24956,14,
24957,18,
24958,15,
24959,13,
24960,15,
24961,25,
24962,25,
24963,12,
24964,14,
24965,23,
24966,31,
24967,11,
24968,28,
24969,31,
24970,16,
24971,21,
24972,20,
24973,21,
24974,21,
24975,10,
24864,22,
24977,26,
24978,27,
24979,25,
24980,21,
24981,20,
24982,13,
24983,15,
24868,22,
24985,17,
24986,26,
24987,24,
24988,22,
24989,34,
24990,25,
24991,29,
24992,24,
24993,18,
24994,31,
24995,19,
23516,8,
24997,21,
24998,35,
24999,40,
25000,27,
25001,28,
25002,2,
25003,19,
701,1,
25005,31,
25006,28,
25007,23,
25008,11,
25009,20,
3588,10,
3589,12,
25012,13,
14383,9,
14727,1,
8207,10,
8207,10,
25017,28,
25018,21,
25019,13,
25020,20,
25021,19,
25022,21,
152,5,
25024,30,
25025,6,
25026,27,
25027,12,
25028,17,
25029,11,
25029,11,
25031,24,
25032,22,
24160,13,
24161,18,
25035,41,
25036,14,
25037,7,
25038,14,
25039,13,
25040,14,
25041,26,
25042,21,
25043,15,
25044,20,
25045,26,
25046,11,
25047,22,
25048,21,
25049,9,
25050,8,
25051,22,
25052,12,
25053,16,
25054,9,
25054,9,
25056,29,
25057,27,
25058,20,
25059,9,
25060,33,
25061,19,
25062,13,
25063,14,
25060,33,
25061,19,
25062,13,
25063,14,
25068,30,
25069,19,
25070,23,
25071,19,
25072,23,
25073,8,
25074,11,
25075,9,
25075,9,
25077,22,
25078,16,
25079,21,
25080,9,
25081,20,
25082,29,
25083,25,
25084,8,
25085,15,
25086,7,
25087,15,
25088,14,
25089,26,
25090,22,
25091,10,
25092,23,
25093,14,
25094,22,
25095,18,
25096,16,
25097,27,
25098,21,
25099,25,
25100,26,
25101,23,
25102,20,
25103,30,
25104,25,
25105,26,
25106,13,
25107,13,
25108,32,
25109,20,
25110,8,
25111,27,
25112,22,
25113,25,
25114,34,
25115,14,
25116,19,
25117,32,
25118,25,
25119,19,
25120,23,
25121,25,
25122,19,
25123,35,
25124,26,
25125,31,
25126,21,
25127,19,
25128,25,
25129,32,
25130,18,
25131,11,
25131,11,
25133,16,
25134,23,
25135,16,
25136,11,
25137,23,
25138,12,
25139,28,
25140,13,
25141,20,
25142,12,
25143,7,
25144,12,
25145,12,
25146,9,
25147,30,
25148,20,
25149,14,
25150,11,
25151,12,
25152,26,
25153,22,
25154,15,
25155,12,
25156,26,
25157,14,
25158,26,
25159,16,
25160,16,
25161,17,
25162,12,
25163,18,
23435,18,
25165,20,
25166,13,
25167,14,
18979,26,
25169,23,
25170,15,
25171,17,
25172,13,
25173,13,
23435,18,
25175,34,
25176,24,
25177,32,
25178,29,
25179,12,
25180,7,
25181,21,
25182,8,
25183,23,
25184,27,
25185,28,
25186,18,
25187,22,
25188,27,
25189,25,
25190,18,
25191,25,
25192,9,
25193,14,
25194,10,
25195,13,
25196,29,
25197,6,
25198,32,
25199,17,
25200,16,
25201,15,
25202,27,
25203,11,
25204,15,
25205,23,
25206,23,
25207,11,
25208,28,
25209,29,
25210,7,
25211,13,
25212,14,
25035,41,
25036,14,
25037,7,
25038,14,
25039,13,
25040,14,
25041,26,
25042,21,
25043,15,
25044,20,
25045,26,
25046,11,
25047,22,
25026,27,
25027,12,
25028,17,
25229,14,
4060,19,
25231,20,
25232,16,
25233,17,
25234,19,
25235,13,
25236,27,
25237,22,
25238,19,
25239,27,
25240,14,
25241,20,
25242,32,
25243,22,
25244,2,
25245,20,
25246,27,
25247,8,
25248,22,
25249,20,
25250,17,
25251,19,
25252,11,
25253,31,
25254,24,
25255,18,
25256,19,
25257,13,
25258,21,
25259,21,
25260,16,
25261,24,
25262,17,
25263,23,
25264,15,
25265,33,
25266,22,
25267,25,
25268,26,
25269,27,
25270,17,
25271,17,
25272,22,
25273,35,
25274,15,
25275,15,
25276,25,
25277,37,
25278,32,
25279,22,
25280,30,
25281,9,
25282,16,
25283,16,
25284,25,
25285,35,
25286,27,
25287,38,
25288,14,
25289,24,
25290,21,
25291,19,
25292,17,
25293,15,
25294,21,
25295,16,
25296,22,
